start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
top,bottom,9,cspace,tight,snopt,all,True,0.0,0.3,666507647,True,0.3300142288208008,40,1.0056726932525635,17,17,4.99032864936605,,3.359552875971882,6.888480246966244,25.179687449359623,0.14516990165434676,139.96156811714172,False,SolutionResult.kSolverSpecificError,41,139.953155299,0.18420561651901596,0.6720939620968345,1.2688967507714808,5.2405613755620974,1.0,1.0,0.0,0.0,,1.7798217849907743,1.0007737604945666,1.189811619352393,1.0091654620706514,0.9999505618578484,0.575,0.37035729463145917,0.12,0.7326540076156601,0.0875,acceleration,253.68296462190312,55.060610978834006,22536.403722874486,49.134949468179144,22.048045936315212
top,bottom,9,kinetic,tight,snopt,all,True,0.0,0.3,666507647,True,0.3300142288208008,40,1.0056726932525635,17,17,4.99032864936605,,3.359552875971882,6.888480246966244,25.179687449359623,0.039714551739816466,57.58772277832031,False,SolutionResult.kSolverSpecificError,41,57.579349925,0.19794266321315032,0.7578099975229537,1.3342546776694568,4.98413439260098,1.0,1.0,0.0,0.0,,1.6274885598555413,1.0007170325717964,1.1855880632546494,1.136859714334483,0.9999188333475282,0.6075,0.4931257844847978,0.0925,0.7775453947432142,0.1475,acceleration,257.8888682588662,57.628412924048405,21535.64461830515,51.739078597947405,23.072198093025992
top,middle,8,parameterized,notebook,snopt,all,True,0.0,0.3,366830896,True,0.25257396697998047,28,0.761582612991333,19,19,4.337792546554437,,1.867370786943093,3.517616464852421,8.540934735612224,0.5355122865754001,12.897622346878052,False,SolutionResult.kIterationLimit,31,12.889576263,1.1013843612568077,2.056692981406945,16.02253639871455,54.76370370724214,0.93,0.934,0.0,0.0034510401786307376,,4.910903120386589,1.0077958252758186,1.0260273741026142,1.0522903442419327,0.9410532368284599,0.4525,0.40202626569767,0.095,0.7981128787373168,0.18,torque,471.1241538605628,202.88967973007667,56305.59648715261,65.67382754804599,17.83361546450988
top,middle,8,cspace,notebook,snopt,all,True,0.0,0.3,366830896,True,0.25257396697998047,28,0.761582612991333,19,19,4.337792546554437,,1.867370786943093,3.517616464852421,8.540934735612224,0.2842834089480401,11.766242980957031,False,SolutionResult.kIterationLimit,31,11.75727412,39.22430729828728,27.968826644993673,137.9760691748863,351.0511614744889,0.594,0.648,0.22761780891425287,0.05359452111386975,,13.507139544934205,4.1922389939258515,32.76797401734011,23.447294507635938,0.9708793560117094,0.47,0.19062175805407822,0.0825,0.8858116418602824,0.165,acceleration,1389.4230398419336,514.366716262803,236572.48246671047,163.6128048410593,76.11766230380888
top,middle,8,kinetic,notebook,snopt,all,True,0.0,0.3,366830896,True,0.25257396697998047,28,0.761582612991333,19,19,4.337792546554437,,1.867370786943093,3.517616464852421,8.540934735612224,0.11708320353162363,16.527261972427368,False,SolutionResult.kIterationLimit,31,16.514927152,1.7087452347066936,2.548336628178423,4.508619586955416,14.594281529418268,1.0,1.0,0.0,0.0,,3.189635925148894,1.0031705514297515,1.2699668421468937,1.0561440879894655,0.6345343816515061,0.0825,0.6768822477609528,0.1175,0.972853926748925,0.3725,acceleration,358.7542427780352,146.12466400373137,40166.72195507074,45.843514476367645,17.321962318824095
top,middle,8,parameterized,tight,snopt,all,True,0.0,0.3,366830896,True,0.25257396697998047,28,0.761582612991333,19,19,4.337792546554437,,1.867370786943093,3.517616464852421,8.540934735612224,0.5355122865754001,9.349819898605347,False,SolutionResult.kIterationLimit,31,9.342405151,1.1013843612568077,2.056692981406945,16.02253639871455,54.76370370724214,0.93,0.934,0.0,0.0034510401786307376,,4.910903120386589,1.0077958252758186,1.0260273741026142,1.0522903442419327,0.9410532368284599,0.4525,0.40202626569767,0.095,0.7981128787373168,0.18,torque,471.1241538605628,202.88967973007667,56305.59648715261,65.67382754804599,17.83361546450988
top,middle,8,cspace,tight,snopt,all,True,0.0,0.3,366830896,True,0.25257396697998047,28,0.761582612991333,19,19,4.337792546554437,,1.867370786943093,3.517616464852421,8.540934735612224,0.2842834089480401,7.044731140136719,False,SolutionResult.kIterationLimit,31,7.039424594,39.22430729828728,27.968826644993673,137.9760691748863,351.0511614744889,0.594,0.648,0.22761780891425287,0.05359452111386975,,13.507139544934205,4.1922389939258515,32.76797401734011,23.447294507635938,0.9708793560117094,0.47,0.19062175805407822,0.0825,0.8858116418602824,0.165,acceleration,1389.4230398419336,514.366716262803,236572.48246671047,163.6128048410593,76.11766230380888
top,middle,8,kinetic,tight,snopt,all,True,0.0,0.3,366830896,True,0.25257396697998047,28,0.761582612991333,19,19,4.337792546554437,,1.867370786943093,3.517616464852421,8.540934735612224,0.11708320353162363,12.793406248092651,False,SolutionResult.kIterationLimit,31,12.788120649,1.7087452347066936,2.548336628178423,4.508619586955416,14.594281529418268,1.0,1.0,0.0,0.0,,3.189635925148894,1.0031705514297515,1.2699668421468937,1.0561440879894655,0.6345343816515061,0.0825,0.6768822477609528,0.1175,0.972853926748925,0.3725,acceleration,358.7542427780352,146.12466400373137,40166.72195507074,45.843514476367645,17.321962318824095
top,bottom,1,parameterized,notebook,snopt,all,True,0.0,0.3,694260045,True,0.45896434783935547,37,1.3525464534759521,12,12,4.373409663421376,,3.306691817495521,7.751809652284141,28.125879011852895,0.30241705462512597,3.4332902431488037,True,SolutionResult.kSolutionFound,1,3.419262991,0.34985841696026476,1.1568739646444446,3.9672957855311384,15.153072028640981,1.0,1.0,0.0,0.0,,2.496056853544119,1.0007075049416299,1.0473643457730761,1.0026551227319829,1.0000541485541086,0.7575,0.29208387678935155,0.125,0.6722056063700734,0.0425,acceleration,332.6755368282802,96.29571750413402,24113.91982475903,60.06751723811067,19.805555217370195
top,bottom,1,cspace,notebook,snopt,all,True,0.0,0.3,694260045,True,0.45896434783935547,37,1.3525464534759521,12,12,4.373409663421376,,3.306691817495521,7.751809652284141,28.125879011852895,0.12900213561169435,5.132093191146851,True,SolutionResult.kSolutionFound,1,5.124162041,0.2949434546058171,1.2106291106575326,2.286345518291403,9.12793195645987,1.0,1.0,0.0,0.0,,1.8544066078047727,1.0006622166305301,1.0533141569663376,1.1223757816209663,0.9999806616683156,0.5725,0.48802496640541665,0.11,0.7697800971627644,0.1975,torque,303.4438083953432,81.29350454346692,21899.17512174895,52.67086247044208,31.634236623862762
top,bottom,1,kinetic,notebook,snopt,all,True,0.0,0.3,694260045,True,0.45896434783935547,37,1.3525464534759521,12,12,4.373409663421376,,3.306691817495521,7.751809652284141,28.125879011852895,0.035554444345671,13.650572061538696,True,SolutionResult.kSolutionFound,1,13.641069372,0.26372599532495933,1.0662222690186156,1.9622281874005474,7.417525436790289,1.0,1.0,0.0,0.0,,1.662739322325796,1.0003526868913863,1.0024209531580117,1.0837156431249284,0.9998839708753282,0.525,0.5313559671878825,0.1325,0.7453962913796504,0.19,torque,269.93739607588367,63.79271129253286,20541.337827922784,51.29871180143648,33.671944447734155
top,bottom,1,parameterized,tight,snopt,all,True,0.0,0.3,694260045,True,0.45896434783935547,37,1.3525464534759521,12,12,4.373409663421376,,3.306691817495521,7.751809652284141,28.125879011852895,0.30241705462512597,13.428654670715332,True,SolutionResult.kSolutionFound,1,13.420595616,0.21031163266025715,0.695435754841794,4.370400214300949,17.945558797708212,0.998,0.998,0.0,1.897883840262793e-05,,3.0606865265507204,1.000887529451711,1.1578136156205714,0.9928059447414638,1.0000208543910427,0.7025,0.1769367900256042,0.1775,0.6936190157878056,0.01,acceleration,289.37064469751346,73.87740964288162,28058.66627594486,60.095637770947334,19.936615893932025
top,bottom,1,cspace,tight,snopt,all,True,0.0,0.3,694260045,True,0.45896434783935547,37,1.3525464534759521,12,12,4.373409663421376,,3.306691817495521,7.751809652284141,28.125879011852895,0.12900213561169435,269.239559173584,False,SolutionResult.kSolverSpecificError,41,269.231545572,0.24439690857183435,1.005935357008297,1.89451831485555,7.961518845696529,1.0,1.0,0.0,0.0,,1.770559736124567,1.0003773473104256,1.1166172632372915,1.004683414424748,0.9999724043258951,0.6,0.40193743815559424,0.14,0.7327596220596455,0.1175,acceleration,252.00855883059913,54.36418010545938,22391.931434011785,49.96288095645899,20.894277531732953
top,bottom,1,kinetic,tight,snopt,all,True,0.0,0.3,694260045,True,0.45896434783935547,37,1.3525464534759521,12,12,4.373409663421376,,3.306691817495521,7.751809652284141,28.125879011852895,0.035554444345671,21.190892457962036,False,SolutionResult.kSolverSpecificError,41,21.185440311,0.26207230813887744,1.059373110543965,1.967846791366231,7.371014031071101,1.0,1.0,0.0,0.0,,1.6509613568798382,1.0004103387792294,1.002493556529549,1.0864500781351687,0.9997193541344305,0.52,0.5414412337664107,0.1075,0.7327184966027491,0.2175,torque,268.29506440515735,63.33185866327989,20392.839454753583,51.1830890480665,33.23012699353485
top,middle,1,parameterized,notebook,snopt,all,True,0.0,0.3,1812061588,True,0.3069021701812744,41,0.8632276058197021,17,17,4.522528257819555,,1.4814223127255748,5.671495343699293,21.043101174212765,0.6750269598411567,4.080052375793457,True,SolutionResult.kSolutionFound,1,4.072664449,0.24943668160134067,0.3695210657364518,2.3638927448293456,9.605426282751417,1.0,1.0,0.0,0.0,,2.9591213836933172,1.0016129251574843,1.2071162661863608,0.9325728636260258,1.0000047569133648,0.7775,0.1632946842988961,0.14,0.704797583487848,0.0,acceleration,218.26446182351324,74.2372435665719,27122.43621914985,49.93811468657556,12.508068950057995
top,middle,1,cspace,notebook,snopt,all,True,0.0,0.3,1812061588,True,0.3069021701812744,41,0.8632276058197021,17,17,4.522528257819555,,1.4814223127255748,5.671495343699293,21.043101174212765,0.1763203422375975,8.189216375350952,True,SolutionResult.kSolutionFound,1,8.168382507,0.2049255250154553,0.5934868919021641,1.1622341609302875,4.215031361526871,0.996,0.996,0.0,0.0,,1.6390237667313812,1.000255321666454,1.156448000794227,1.0979710428736762,0.999639236785232,0.5125,0.47870734133888815,0.1525,0.839849148153001,0.1125,acceleration,215.23649332144734,72.58713826737838,22137.86556705251,43.06079730940282,21.416772666096524
top,middle,1,kinetic,notebook,snopt,all,True,0.0,0.3,1812061588,True,0.3069021701812744,41,0.8632276058197021,17,17,4.522528257819555,,1.4814223127255748,5.671495343699293,21.043101174212765,0.047521512714364,6.4030537605285645,True,SolutionResult.kSolutionFound,1,6.393799561,0.21704365824922858,0.7744298805650882,1.4544251697829633,4.567271659759776,0.996,0.996,0.0,0.0,,1.6452579135002217,1.0002282151148028,1.196383828388416,1.0680394668675854,0.8814377344265738,0.19,0.7005818998825338,0.1275,0.9360424574732158,0.2425,acceleration,242.38566442962104,87.07382345491524,22196.926550970435,45.56972387700483,26.054185916481938
top,middle,1,parameterized,tight,snopt,all,True,0.0,0.3,1812061588,True,0.3069021701812744,41,0.8632276058197021,17,17,4.522528257819555,,1.4814223127255748,5.671495343699293,21.043101174212765,0.6750269598411567,8.705765008926392,True,SolutionResult.kSolutionFound,1,8.697880858,0.2230698208001964,0.3304606098291104,2.0324958063572014,8.126382185244918,1.0,1.0,0.0,6.673473364937621e-05,,2.680049759119548,1.001572065113022,1.220660910386708,0.9948351324223589,1.0000001096938265,0.745,0.15825813465763983,0.1175,0.7007153421309935,0.0175,acceleration,214.08305838254927,72.09838349310638,24976.99979634872,47.39741842630826,15.893337456310686
top,middle,1,cspace,tight,snopt,all,True,0.0,0.3,1812061588,True,0.3069021701812744,41,0.8632276058197021,17,17,4.522528257819555,,1.4814223127255748,5.671495343699293,21.043101174212765,0.1763203422375975,95.78886032104492,False,SolutionResult.kSolverSpecificError,41,95.769911581,0.15675183011962276,0.4492770031509137,0.8890172746397832,3.3013933622369183,0.998,0.998,0.0,0.0,,1.5018546862320492,1.0005564713524782,1.2061648323994114,1.0022731585141584,0.9706322828850293,0.49,0.5092127440262815,0.2025,0.7067187982771158,0.04,acceleration,196.89955988539333,63.140010563653135,19115.208715693534,37.24133411588781,19.794482065719652
top,middle,1,kinetic,tight,snopt,all,True,0.0,0.3,1812061588,True,0.3069021701812744,41,0.8632276058197021,17,17,4.522528257819555,,1.4814223127255748,5.671495343699293,21.043101174212765,0.047521512714364,82.03488039970398,True,SolutionResult.kSolutionFound,3,82.019827147,0.14749917492317166,0.46801564678399243,0.90667870352839,3.103840061021209,1.0,1.0,0.0,0.0,,1.4334856655149582,1.000559843674548,1.02384887564901,1.0796547779293018,0.9959265000665162,0.5175,0.6912247773006739,0.22,0.6990508848706944,0.0975,torque,198.02033111714985,63.91966667850929,16754.679734695746,36.7894107624619,21.13053328859016
top,bottom,2,parameterized,notebook,snopt,all,True,0.0,0.3,812171511,True,0.5300912857055664,50,1.345442295074463,22,22,6.76868468212109,,1.9867642652363235,5.311122889965684,20.887614197399035,0.5033309776593203,9.124452352523804,True,SolutionResult.kSolutionFound,1,9.112794573,0.18157236245396743,0.36074148127807887,2.7737338376176695,11.419773532963346,0.996,0.996,0.0,3.986430944769026e-05,,3.4133662243360057,1.0042185169938542,1.3004707255629973,0.991305336131048,1.0000014993499433,0.7175,0.18416641705516495,0.1525,0.7200758481552584,0.005,acceleration,301.8032915398851,80.60178533975125,31482.53316622894,64.13335709247761,21.488441332262116
top,bottom,2,cspace,notebook,snopt,all,True,0.0,0.3,812171511,True,0.5300912857055664,50,1.345442295074463,22,22,6.76868468212109,,1.9867642652363235,5.311122889965684,20.887614197399035,0.1882841012564974,5.003852367401123,True,SolutionResult.kSolutionFound,1,4.994429479,0.3523306942883892,1.025855430369864,1.8712716152725666,7.732083116254142,0.994,0.994,0.0,0.0,,2.5307465132379865,1.0009775334762627,1.0003801613503875,1.1408255279905417,0.8421891346959633,0.3775,0.38902167117823105,0.065,0.8831444651735716,0.27,torque,296.0470807980419,77.568138436039,33486.8194303163,59.7595516476995,20.273458013035636
top,bottom,2,kinetic,notebook,snopt,all,True,0.0,0.3,812171511,True,0.5300912857055664,50,1.345442295074463,22,22,6.76868468212109,,1.9867642652363235,5.311122889965684,20.887614197399035,0.04787526189202221,7.52660346031189,True,SolutionResult.kSolutionFound,1,7.50813655,0.32341003823943676,1.029176977140831,1.8136053442159223,6.755264106311421,0.994,0.994,0.0,0.0,,2.423152306231391,1.0004306958879332,1.008911261551006,1.2772986752494442,0.8384060079190558,0.385,0.3702949107359727,0.035,0.8306020832988369,0.3225,torque,288.6675473130453,74.13174292466653,31510.76212992275,57.76166561666643,21.559928292114712
top,bottom,2,parameterized,tight,snopt,all,True,0.0,0.3,812171511,True,0.5300912857055664,50,1.345442295074463,22,22,6.76868468212109,,1.9867642652363235,5.311122889965684,20.887614197399035,0.5033309776593203,13.818660736083984,True,SolutionResult.kSolutionFound,1,13.805846965,0.1810589892555996,0.35972152975283617,2.7244051122088138,11.136171777766503,0.998,0.998,0.0,6.936915610022965e-05,,3.3627677474344235,1.0041196130687597,1.3191033040922178,0.9914696927137516,0.9999947691661702,0.71,0.1960618671823413,0.1475,0.7115510585220688,0.0075,acceleration,302.0690844567577,80.32861848605035,30801.950659812115,63.302332506246856,20.993953449150794
top,bottom,2,cspace,tight,snopt,all,True,0.0,0.3,812171511,True,0.5300912857055664,50,1.345442295074463,22,22,6.76868468212109,,1.9867642652363235,5.311122889965684,20.887614197399035,0.1882841012564974,176.082350730896,True,SolutionResult.kSolutionFound,1,176.070192375,0.1945847715739434,0.5459309251234967,1.0334636343451147,4.490472951031088,0.998,0.998,0.0,0.0,,1.9388502613044265,1.0011602639031816,1.2702124532955854,1.0040488971501642,0.99896161948486,0.5175,0.30366686559787576,0.1075,0.7694318791151524,0.1375,acceleration,253.28484064969658,55.258089533265135,25341.608837039174,49.02435053671057,20.34309730260541
top,bottom,2,kinetic,tight,snopt,all,True,0.0,0.3,812171511,True,0.5300912857055664,50,1.345442295074463,22,22,6.76868468212109,,1.9867642652363235,5.311122889965684,20.887614197399035,0.04787526189202221,124.56627655029297,True,SolutionResult.kSolutionFound,1,124.553579266,0.18821943331815147,0.6279820949904814,1.073465910999778,3.931454907602621,1.0,1.0,0.0,0.0,,1.666029032936849,1.001259447644365,1.2208949701663319,1.2165213725729547,0.9425288640897245,0.4325,0.5237571897325831,0.05,0.8838371468958716,0.225,acceleration,266.07661096924784,61.32783402132743,22337.047244695306,51.2727437153362,24.928972137545994
top,bottom,0,parameterized,notebook,snopt,all,True,0.0,0.3,1583784411,True,0.26802873611450195,32,0.8249781131744385,22,22,7.271339436745227,,3.092167645723201,10.31060325478944,36.988688407178756,0.3233977308387878,2.0692684650421143,True,SolutionResult.kSolutionFound,1,2.061618525,0.3199554794921482,0.9893559817574725,4.055448913274463,15.3856285434388,1.0,1.0,0.0,0.0,,3.568060128156282,1.0030488911415898,1.000355196235708,1.070679291083005,0.9999960317967339,0.5825,0.33845782933224144,0.08,0.6997355085699466,0.145,torque,395.18104718650295,129.0659807160932,36546.10048901067,77.45715654441064,29.211531863328933
top,bottom,0,cspace,notebook,snopt,all,True,0.0,0.3,1583784411,True,0.26802873611450195,32,0.8249781131744385,22,22,7.271339436745227,,3.092167645723201,10.31060325478944,36.988688407178756,0.09698753557756032,4.412475347518921,True,SolutionResult.kSolutionFound,1,4.404349615,0.2216282560251115,1.2753102966740006,2.285121017925822,9.067829554001664,1.0,1.0,0.0,0.0,,2.428217472136863,1.0008284292817327,1.0010989850155902,1.3230675746333913,0.8413581580722205,0.3525,0.6171965102026498,0.0375,0.9255121759967105,0.25,torque,348.79854254439874,104.19894825222845,30792.473491887577,64.75224439664429,26.13637790782092
top,bottom,0,kinetic,notebook,snopt,all,True,0.0,0.3,1583784411,True,0.26802873611450195,32,0.8249781131744385,22,22,7.271339436745227,,3.092167645723201,10.31060325478944,36.988688407178756,0.027035292222092423,3.4323298931121826,True,SolutionResult.kSolutionFound,1,3.424529883,0.23309949721341489,1.3715218486499037,2.458295912891184,8.622044670297038,1.0,1.0,0.0,0.0,,2.3176863338340916,1.0009730468519291,1.098379742731138,1.0869005385199502,0.8482912223159675,0.28,0.582970383174474,0.05,0.9408701116502788,0.3225,acceleration,360.31343949955465,109.4130938618458,29377.749216937285,64.02102058787253,28.61508761090741
top,bottom,0,parameterized,tight,snopt,all,True,0.0,0.3,1583784411,True,0.26802873611450195,32,0.8249781131744385,22,22,7.271339436745227,,3.092167645723201,10.31060325478944,36.988688407178756,0.3233977308387878,24.47632336616516,True,SolutionResult.kSolutionFound,3,24.467609169,0.11599075729765362,0.35866286691874427,2.626225229879736,10.759825343988792,0.994,0.994,0.0,4.227996326555683e-05,,3.3159681498936284,1.0031468109519637,1.31980751612489,0.9885320621017726,0.9999932747570176,0.7125,0.19327239666869106,0.155,0.712126381036835,0.0,acceleration,300.4506480327426,79.58781593917618,30499.66337480713,62.91791637943629,21.6824202580257
top,bottom,0,cspace,tight,snopt,all,True,0.0,0.3,1583784411,True,0.26802873611450195,32,0.8249781131744385,22,22,7.271339436745227,,3.092167645723201,10.31060325478944,36.988688407178756,0.09698753557756032,223.19653868675232,True,SolutionResult.kSolutionFound,3,223.188138983,0.09633095154400764,0.5259431110847576,0.9932302225266085,4.204175570718418,1.0,1.0,0.0,0.0,,1.8948372672707994,1.00116889674092,1.2704097326360093,1.0019237561919678,0.9996814045959002,0.53,0.3487867767349285,0.115,0.7606027730236837,0.1025,acceleration,251.3178178237513,54.19465741354493,24404.106930506176,48.39806715868838,20.48299623067633
top,bottom,0,kinetic,tight,snopt,all,True,0.0,0.3,1583784411,True,0.26802873611450195,32,0.8249781131744385,22,22,7.271339436745227,,3.092167645723201,10.31060325478944,36.988688407178756,0.027035292222092423,114.78849244117737,True,SolutionResult.kSolutionFound,1,114.780067832,0.10305894449458143,0.6019966091277554,1.0337645834358755,3.812015185482804,1.0,1.0,0.0,0.0,,1.6422912424402856,1.0009666104579162,1.2419651153612372,1.2212187199395481,0.9700793270739356,0.4725,0.46865607179057156,0.0875,0.8545866717092306,0.1825,acceleration,261.6623576391265,60.01925549705798,21886.769277512787,51.50026509154495,24.16001771488217
top,middle,7,parameterized,notebook,snopt,all,True,0.0,0.3,90339489,True,0.3279240131378174,39,0.7489023208618164,15,15,4.212981657166929,,2.130651607901498,4.759477614490596,16.23728781799023,0.4693399879602611,5.902761459350586,True,SolutionResult.kSolutionFound,1,5.894778969,0.17840459563411382,0.380118038544838,2.3369665302362583,9.390229577886183,1.0,1.0,0.0,0.0,,2.688785511813622,1.0009325000641462,1.1809530696848107,0.9971961706940161,0.9999925126018651,0.7375,0.16491266533991067,0.1325,0.704899487789959,0.015,acceleration,215.9917603506043,72.76666755512372,25388.838965371644,47.730370903434036,15.30267184819468
top,middle,7,cspace,notebook,snopt,all,True,0.0,0.3,90339489,True,0.3279240131378174,39,0.7489023208618164,15,15,4.212981657166929,,2.130651607901498,4.759477614490596,16.23728781799023,0.2101070917857504,11.439781665802002,True,SolutionResult.kSolutionFound,1,11.425732859,0.2354552456253376,0.5854453193049798,1.1206439707681792,4.241542143889853,1.0,1.0,0.0,0.0,,1.5519141065551527,1.0005841503569344,1.1446450632415872,0.9957587676753937,0.9998391666809673,0.5225,0.4130454255476116,0.195,0.7807552659019714,0.09,acceleration,198.3987762151531,63.893010437502035,21049.43013793212,40.21018896512247,22.473910259574076
top,middle,7,kinetic,notebook,snopt,all,True,0.0,0.3,90339489,True,0.3279240131378174,39,0.7489023208618164,15,15,4.212981657166929,,2.130651607901498,4.759477614490596,16.23728781799023,0.061586640035538584,5.970867872238159,True,SolutionResult.kSolutionFound,1,5.962030569,0.3211739979793995,1.0978011281049904,1.7708841232953332,5.214994644846121,1.0,1.0,0.0,0.0,,1.5642205943217928,1.0003194155224817,1.223026706339892,1.068410627302164,0.9997732170828663,0.525,0.766585203145373,0.1775,0.8295984969738913,0.1275,acceleration,234.73279086718236,83.2582100010562,22052.53556011341,47.93409670472267,26.72274319604633
top,middle,7,parameterized,tight,snopt,all,True,0.0,0.3,90339489,True,0.3279240131378174,39,0.7489023208618164,15,15,4.212981657166929,,2.130651607901498,4.759477614490596,16.23728781799023,0.4693399879602611,9.379714250564575,True,SolutionResult.kSolutionFound,1,9.370829213,0.17805946935078032,0.3793826946743267,2.2805408807798453,9.15881091268797,1.0,1.0,0.0,2.4706086844350494e-05,,2.6519631674133675,1.0011741153892724,1.189539078411013,0.9998313745069114,0.9999980034525255,0.7375,0.1586729370715349,0.135,0.7058877763504297,0.02,acceleration,214.69573040974674,72.53318616259985,25029.47199132403,47.397697910331544,15.487048301464643
top,middle,7,cspace,tight,snopt,all,True,0.0,0.3,90339489,True,0.3279240131378174,39,0.7489023208618164,15,15,4.212981657166929,,2.130651607901498,4.759477614490596,16.23728781799023,0.2101070917857504,68.94066834449768,False,SolutionResult.kSolverSpecificError,41,68.931612076,0.21888799988193502,0.5241192779109177,1.0417925355186899,3.9210218111989534,1.0,1.0,0.0,0.0,,1.5024174350435289,1.0005708490943408,1.180408358773885,1.0043576413338802,0.992445275598536,0.5025,0.48911901224281895,0.23,0.7144649254956368,0.0825,acceleration,201.43533561029665,65.17953978110648,19758.875160528845,38.467428182720454,22.636663326526335
top,middle,7,kinetic,tight,snopt,all,True,0.0,0.3,90339489,True,0.3279240131378174,39,0.7489023208618164,15,15,4.212981657166929,,2.130651607901498,4.759477614490596,16.23728781799023,0.061586640035538584,26.466634035110474,True,SolutionResult.kSolutionFound,3,26.457742977,0.2386383899281928,0.6097966022256557,1.1080430936095476,3.874840221685848,1.0,1.0,0.0,0.0,,1.427318301354439,1.0005493894190576,1.0828540299949694,1.1594121739796295,0.9998530236010671,0.535,0.37019552410206935,0.1925,0.8082368850134272,0.07,torque,210.795043324237,70.30571413887495,19829.564900844547,40.65078234705516,26.626799997722998
top,bottom,3,parameterized,notebook,snopt,all,True,0.0,0.3,1198518369,True,0.7145988941192627,38,1.1513376235961914,17,17,5.406855599846019,,3.718275578636857,8.287659469642357,25.7117773617593,0.2689418734171947,4.767103910446167,True,SolutionResult.kSolutionFound,1,4.759319746,0.1519465106637476,0.5649789998600979,4.1492569492917895,16.586157276429507,0.998,0.998,0.0,0.0,,3.5659095819919844,1.0020598249197592,1.30733008774783,1.0003917789631747,1.0000013190342703,0.74,0.20177824732320826,0.135,0.6931585006046421,0.045,acceleration,312.68998340020266,85.95793002481065,31111.069746606696,66.4175599683999,20.784305172455802
top,bottom,3,cspace,notebook,snopt,all,True,0.0,0.3,1198518369,True,0.7145988941192627,38,1.1513376235961914,17,17,5.406855599846019,,3.718275578636857,8.287659469642357,25.7117773617593,0.12066132828731604,3.457070827484131,True,SolutionResult.kSolutionFound,1,3.448584469,0.3390067539781392,1.6042714735217145,2.809572534879642,8.538581308908263,1.0,1.0,0.0,0.0,,2.097994269250782,1.001570654071791,0.9999855519028285,1.069863421184693,0.9069428909490871,0.375,0.4875407850565413,0.0525,0.924568496107155,0.235,torque,323.48014188580225,91.9799149052481,25455.88630144702,65.90754840687534,27.522398101305285
top,bottom,3,kinetic,notebook,snopt,all,True,0.0,0.3,1198518369,True,0.7145988941192627,38,1.1513376235961914,17,17,5.406855599846019,,3.718275578636857,8.287659469642357,25.7117773617593,0.03889268275507408,7.150746583938599,True,SolutionResult.kSolutionFound,1,7.142686384,0.27416471566307904,1.3845263019884806,2.3693179571136707,7.049262129579132,1.0,1.0,0.0,0.0,,1.9785270721410266,1.0001685036023513,0.9822495633028068,1.2008216061768502,0.8501778152348574,0.3175,0.4577534379618303,0.0,0.9282959134345865,0.2775,torque,317.9658676364012,89.32413340042689,23521.87757828252,61.9581593824789,28.13961556194384
top,bottom,3,parameterized,tight,snopt,all,True,0.0,0.3,1198518369,True,0.7145988941192627,38,1.1513376235961914,17,17,5.406855599846019,,3.718275578636857,8.287659469642357,25.7117773617593,0.2689418734171947,11.357221841812134,True,SolutionResult.kSolutionFound,1,11.348029041,0.12702606793579,0.472317926255914,3.4294185927353253,14.03469989418991,0.998,0.998,0.0,1.5041532979598315e-05,,3.293559153605481,1.0019556032644354,1.2336888425478558,0.9935488059145925,0.9999990899308633,0.72,0.18384631233939935,0.14,0.7103271282716168,0.0175,acceleration,300.4281131436751,78.97722952201481,30187.322241791695,62.36526928273309,22.627105302167838
top,bottom,3,cspace,tight,snopt,all,True,0.0,0.3,1198518369,True,0.7145988941192627,38,1.1513376235961914,17,17,5.406855599846019,,3.718275578636857,8.287659469642357,25.7117773617593,0.12066132828731604,271.47851490974426,True,SolutionResult.kSolutionFound,3,271.463698458,0.15995695570972304,0.6968699124506756,1.325668778722849,5.469699554293888,1.0,1.0,0.0,0.0,,1.806634209440753,1.0007940588864968,1.1895994191044743,1.0039823410911957,0.9998748099657988,0.5675,0.3232204167182423,0.0925,0.7573082965249491,0.105,acceleration,251.94566990825098,54.85791020004895,23166.8876889518,49.80831319742105,21.450205854425846
